698,3458
1170,2561
4620,3457
1790,2288
3722,415
2145,4144
1704,1121
2288,1142
3412,2478
3191,4263
741,2621
3795,9
4692,2203
1593,1704
4250,717
275,3123
2948,2091
4699,3009
3802,1174
4797,1306
3583,1519
1279,4906
4403,3267
3037,46
3823,2364
2825,3321
2646,4094
3626,1139
3944,4781
1065,2419
3580,4473
275,225
4590,4702
4125,4312
3322,1302
1690,463
2862,4175
1751,1207
3413,2132
1671,2626
2984,2234
1117,2726
3176,899
4348,2532
3745,3964
2613,2856
4787,739
1220,3182
3760,53
1488,607
168,4668
2953,4083
1592,428
3473,3848
1429,836
2788,3047
2017,4647
1891,2871
1763,2526
3301,401
1860,3464
2591,1508
4909,3501
1090,1750
1049,1185
4762,3982
2389,3105
4573,3726
4579,740
3012,3539
1763,1645
2284,1509
1562,4429
3302,2315
1112,3644
4267,1438
2533,3885
4637,3791
4396,3343
847,2957
734,4043
988,4039
3860,1699
3376,299
2543,729
3152,3229
1249,3602
2421,3631
482,262
2834,2448
3111,4940
4167,2569
3640,1802
4182,4663
3166,3959
3119,2674
3071,928
3801,3254
4982,1250
4492,20
1793,3768
2858,777
2738,2571
58,2697
1915,2462
1421,1239
1869,2964
457,82
4122,3152
2604,335
2923,2421
1837,3099
1545,721
3217,558
4493,4490
4704,4425
3422,3310
2477,3503
138,2920
2531,3651
2065,218
3402,1401
307,95
1437,4075
2494,3062
1699,1006
3975,1091
3003,638
4664,2062
2872,1119
677,4793
4961,3904
267,3349
4265,797
1586,3983
584,4093
3632,35
2806,4082
4724,3610
2671,4559
1753,1933
591,2677
4178,1012
2337,4346
2786,1270
705,2072
4872,2555
4023,282
4935,4371
85,4305
423,3851
836,2877
3175,3220
2514,527
2834,3596
3956,168
3477,4067
1355,1522
2703,4227
1690,4674
2039,2967
1329,547
2434,4396
2471,2501
1421,1682
2580,465
2865,649
4175,1052
4620,4212
1610,3090
1729,824
3251,1240
2481,1023
550,2690
2459,4862
3434,501
1073,3063
233,362
1336,3497
208,1336
4246,4991
715,980
765,2749
2503,1163
2482,264
173,3022
499,2697
3010,1685
5000,4892
653,2146
2005,2285
1409,34
2605,976
523,4481
1017,1254
1536,3843
3891,1882
3878,4115
222,4100
4485,2029
2755,3908
3552,1503
3537,1774
2723,4385
2746,442
1556,3218
4922,4880
3248,4464
2297,1161
2262,372
3783,4633
4990,213
175,696
3400,3143
19,1542
2410,2991
4692,2109
1264,2466
1126,2053
1990,3509
3560,676
3994,837
3681,2087
3487,924
3699,1159
1201,2675
1455,2206
1428,1133
4229,680
689,4474
839,1568
1041,915
1021,4736
3104,92
2336,2815
481,364
1832,1670
2955,4381
212,3588
3479,2122
518,2096
4783,1794
1950,482
1887,681
1105,441
922,1787
2350,3968
4532,995
2114,983
1053,1321
4425,226
40,4218
845,1919
3024,2366
2146,223
3963,161
2929,2139
1763,1000
1442,4248
4527,3541
3629,4015
3249,4446
4626,4597
4216,2514
2047,1899
4927,4473
4460,3800
2493,4350
329,4123
3020,1161
673,120
4089,4413
3996,4776
4112,2178
3742,4994
2446,1999
4248,1424
1657,3441
4307,1547
1331,3052
1331,3227
350,3316
1029,3314
3070,1668
923,269
2833,4034
2645,3483
2341,1646
900,3526
921,1927
4159,2520
4412,1060
410,1850
391,4736
4674,439
1815,3099
3071,4784
4704,4525
1538,3651
1814,3934
1476,3749
3874,1070
385,3366
782,3671
444,3338
1619,982
4396,3853
3820,2255
3719,2052
1140,4739
539,2362
4073,2491
4593,66
1172,588
3499,516
3333,2811
4119,602
4004,4525
4556,1646
3562,1812
2144,2324
4594,3989
4213,1525
2858,4371
3013,3171
1383,1214
3915,3971
761,1908
646,1292
1168,9
225,596
2229,2940
1732,3147
1083,1898
1775,1377
1805,2038
3992,3985
875,3694
4972,4939
1013,1359
2686,828
1792,2931
1460,1437
2041,782
2411,4667
2501,909
4757,2941
276,626
905,2741
1344,1742
1298,1987
52,734
3097,2485
3315,2103
3678,4133
3094,2920
2730,2926
4372,3906
3455,1544
2741,2633
3494,4134
580,2451
2421,1393
3593,645
2293,1095
2223,1504
16,522
1022,4178
2557,3429
4555,4105
4409,2409
4985,3789
1280,3719
845,285
3372,3162
2267,2158
2084,1547
4594,2275
3154,2056
1473,725
610,3366
348,1073
2278,716
1164,3748
67,722
2096,4159
159,3721
1631,4610
3829,662
4484,1052
4057,447
1055,2794
3562,2608
2825,3292
4404,4864
3358,1512
4495,2160
1297,3448
2941,3121
2594,2795
4633,135
2172,4787
550,1558
4714,648
1193,163
4471,3241
1718,1504
2812,4176
1641,4988
325,1910
2613,604
927,4555
3188,1379
1861,3391
3815,1114
50,864
2042,3942
3761,4973
1897,303
2877,999
264,2298
4052,4873
3126,639
3391,1586
4464,682
2582,184
1463,2051
553,4243
1158,206
953,78
2899,1429
3463,3051
314,1838
4870,2667
3899,3079
4368,3345
3845,2558
3592,3928
2147,1835
2659,4884
485,4806
4676,1795
3279,126
4076,4299
3857,3455
3025,4335
3545,4049
2507,2800
1198,655
505,3048
234,1317
1893,3353
4105,879
125,797
2546,3191
26,2133
2715,892
2541,4551
1093,352
3675,922
218,3601
544,1394
1073,3147
3623,4858
4775,3478
2560,2736
2284,2750
551,1246
3965,147
4787,251
2829,3263
3649,2368
4693,2639
2427,3263
1493,3575
2446,3973
1649,768
2462,4774
2704,4334
4450,4791
4691,4765
3253,1312
3372,1817
4608,3768
2838,808
1813,3403
2357,1508
245,4931
4053,4110
169,4229
1272,2314
4829,1665
2416,83
3174,3721
3837,4057
1484,2467
3020,3778
1251,3439
631,2810
3103,946
1830,3339
1612,723
685,4102
1722,4462
117,3659
3242,1172
2905,2237
3071,1439
751,2416
280,1438
1886,3018
4395,1692
2708,3667
668,4047
3663,1193
1162,2578
3727,3432
3383,3948
4613,4950
373,3319
1025,4043
3042,1627
3068,2647
927,1635
1710,2896
3166,3401
1046,4883
3557,1933
3113,1069
1893,223
1146,4532
4469,616
4726,49
4575,2421
3544,4802
3687,4219
230,4630
4533,3667
1512,2847
261,857
399,1981
4618,3745
22,3152
3056,2731
1951,3400
2581,3554
1537,1249
2821,3556
2478,3048
3306,710
275,215
1124,1414
668,3356
16,1544
3741,3381
3006,104
3482,3959
1750,2933
4517,1045
3874,2480
3808,804
1337,4914
2145,4767
4572,4106
4351,3330
2280,227
4244,4007
4394,222
3632,2316
2893,843
2176,4251
2899,633
2583,4942
1817,3068
1152,2251
2945,1430
51,50
1882,3104
2629,460
148,2244
1236,289
1421,2888
3669,3267
1990,2808
1503,290
4446,4911
3758,3761
4531,2302
1726,4412
131,1435
387,3171
2326,1423
4556,440
2969,1031
2305,1821
1874,3934
1586,2116
2343,2674
4488,1233
4093,3414
4008,4426
1377,788
261,4349
4864,696
2107,1244
2795,1684
4341,1364
2371,2480
2350,828
401,298
2628,274
2033,562
1323,4153
1624,1100
2677,1654
1474,612
2564,4188
183,4492
2015,1753
3603,2876
3181,1428
1527,3249
2000,3961
3490,4602
4071,4836
1652,2584
3485,1409
4603,2510
4831,3257
3128,1768
727,3944
4260,616
1285,4800
4232,1543
2792,3119
1380,2573
4127,1358
4918,690
615,3467
2589,3361
4535,649
1064,4425
3481,4196
3279,2687
2160,3259
2676,1116
4466,2787
2833,228
2521,2285
3438,3802
3446,3351
2620,4867
116,2829
3641,3229
910,56
2843,1474
3214,4021
1895,3790
1750,1172
2408,720
4602,4051
1349,961
3182,2344
3592,98
2188,4858
4350,22
969,2013
2335,1830
2854,4787
4385,3010
427,2365
2306,2988
4255,3464
4697,830
2646,1210
4218,3298
1131,3050
718,2245
1704,2620
665,325
3875,4727
3186,343
177,2724
1836,4521
63,592
112,2463
1884,4845
3898,1905
683,2994
2970,407
1123,277
2758,3550
513,965
4836,4381
4606,4677
2141,4080
27,568
2407,2630
1927,1476
1084,4503
1207,1709
1326,2250
758,4731
1605,799
1636,3579
827,743
2941,2749
3469,151
2334,1123
2971,465
3876,1804
2589,1197
2669,3815
2862,1223
3962,4069
1482,3910
1811,1053
4768,4502
4500,2858
3821,1850
3014,2040
727,2680
1737,4188
2424,3845
1812,816
1058,1912
668,3797
4765,2171
3909,4071
3382,2473
2179,3560
304,134
1643,3611
2779,4350
3933,3409
1288,227
3016,1058
87,3525
3572,1279
861,637
3135,3831
1174,2411
4007,4544
2181,4393
3284,1484
172,1980
4456,4214
2865,4390
2687,4775
2052,3614
2556,2757
1504,2606
3145,510
4488,1500
4169,4772
4813,474
4607,4323
3541,557
3123,2642
4331,666
2590,1228
3577,3206
4205,3088
4448,2610
1734,4760
4139,3212
4140,4290
3068,4902
2812,2882
3654,4790
496,4053
359,2233
1229,4496
882,619
998,4574
490,3950
3315,4994
904,83
2589,825
4133,3282
4722,1158
4587,1951
1265,1135
1486,4036
1785,438
2841,1944
3528,2193
1279,734
621,4400
4456,1631
4253,4445
2285,2674
4614,1138
779,3364
2012,2808
4999,315
2544,1053
1545,4817
2593,204
4165,774
4718,3842
2768,4599
755,4915
3157,1934
1364,4420
4732,1157
4997,3850
4909,853
1248,4138
3571,881
3668,3320
787,3272
2518,3898
1479,4924
1828,3802
4906,3222
379,2444
1895,366
570,2988
4813,4447
26,648
4252,3475
1740,3032
2787,1053
2001,383
1456,1214
2137,4733
2003,3322
2846,1325
3925,4206
415,1782
2670,956
347,2965
4538,4220
4188,2883
1614,1121
3755,1349
1146,3283
4895,3274
2797,4446
1934,1353
679,4739
1336,48
2798,4680
778,769
1055,477
4225,1288
2825,1341
1542,1046
2856,821
4774,2794
3049,4664
2306,191
4506,350
3705,162
4637,4141
2081,3548
2688,3081
4796,3932
3725,4486
3437,1789
4783,1711
2439,3889
783,3441
4077,1525
101,2626
2938,310
4055,589
3689,998
3538,3847
2771,3164
3669,3235
2139,2659
1684,4347
3140,4046
1469,1978
390,3911
2472,833
3905,4195
836,1386
246,817
786,4696
275,3928
1024,1939
3492,3854
3488,3456
1872,993
1000,3512
3723,2644
4540,314
4287,3939
3345,4933
419,1748
607,2828
2209,4361
2723,2299
3389,3447
4829,2660
2235,2402
2342,3284
3584,4579
1548,172
795,4142
1796,3426
3907,4794
2890,3978
4319,40
3680,1993
2734,3254
903,405
3987,2342
4160,1727
3326,2969
4721,3063
4545,229
3589,626
2631,4123
4939,3464
2891,4295
3458,2935
3572,1278
635,155
3033,3007
398,324
2394,159
537,30
192,4858
1944,2093
4723,863
4798,2708
1596,4440
2270,2980
1665,912
3137,1582
2028,2438
935,662
4515,2936
579,2724
3202,375
438,2969
175,4691
1702,1180
4831,3763
4703,4432
3970,2523
4311,725
3728,1332
3757,2552
1897,392
413,1713
2515,1990
1898,196
928,1951
2649,4402
4521,2053
4172,2709
3158,751
1121,2817
4371,4422
3877,2377
1280,1636
2162,1164
2725,1471
971,4566
1478,2190
1753,4052
3255,192
1337,1095
2373,2250
3464,536
3215,2189
195,2172
4015,620
751,472
3774,205
4051,951
3253,3539
110,2631
2671,2343
2241,438
3653,3621
2472,3756
4798,4538
1444,885
3814,4292
2998,3153
2088,322
3021,3896
3719,2651
1160,119
4810,2027
2217,2281
994,1611
3746,988
3253,366
3999,3223
3105,2858
4017,721
2567,157
2360,1012
4447,4251
1735,2394
1583,109
2993,887
4053,4474
3034,4944
2932,4776
349,1784
4890,2222
4292,2328
2732,989
4022,1405
3778,4879
664,295
2216,1063
2185,4967
2067,1766
4160,4068
4408,3503
1829,2478
161,4915
528,1277
2893,2682
4883,1369
3404,437
3532,865
2102,4672
1384,1490
2852,4021
4009,619
3888,4304
68,1124
3505,885
2399,2984
4226,2850
2752,331
3994,1425
526,2766
4525,741
4936,3105
3883,1216
326,3209
2050,4421
3897,2084
2042,3224
4124,4809
3926,4914
3979,2341
2903,2372
3069,4759
2156,1164
4975,1277
2027,33
4428,994
301,906
134,581
2793,1711
4899,352
4580,2264
1496,1330
3108,2500
3835,2813
2440,3699
17,2208
374,4891
3163,1468
4621,306
1682,3764
840,3517
2461,3236
4266,4682
4822,2779
259,4828
1590,3661
2767,4996
933,430
260,1036
4338,1593
288,140
3299,2303
709,2550
1781,1875
4426,2338
4725,2247
769,4818
853,4716
3835,3959
4653,3252
4466,4724
229,4350
4092,3086
3791,2122
1099,826
2743,3782
1811,3466
445,331
2887,2938
3694,4047
2768,2269
3503,3334
131,1722
3818,4526
3391,4788
257,1057
3737,2729
2406,2378
2230,2682
4948,3293
887,2058
2907,3566
4018,1127
4745,33
4294,1854
2469,4430
3705,4309
2501,4090
4059,1788
1960,2993
1515,4379
1772,3180
4673,3673
3738,4176
129,439
4031,2556
443,3422
1672,632
2639,2066
3698,3848
668,3106
3581,834
4227,2644
2256,2022
3555,2003
2702,4999
4586,702
3563,3292
2627,3826
4516,2917
1565,1774
2317,1530
2,4607
250,2090
3009,1529
1941,889
4646,2802
2494,767
930,4546
920,33
4079,2939
4838,2455
1814,668
2446,4712
4341,2294
3964,2969
145,845
4152,4225
1684,233
680,3644
1801,1093
20,741
25,1676
707,4785
433,2992
4597,4896
3253,680
4004,788
3422,3943
3054,456
2149,4028
1016,1891
953,2357
3814,3938
3784,214
1669,3750
460,251
3886,2481
1173,4277
3039,4430
635,1620
229,1470
1996,2486
4573,3051
4583,1197
174,1740
352,3238
2529,3548
4315,1690
1889,972
2063,4269
3315,1596
2113,3961
3383,1551
2377,3484
3199,1031
3335,2680
3012,1638
4267,2944
85,755
214,3332
516,2797
1634,3760
4947,1832
4133,673
4057,2870
3618,1246
3929,12
1781,1752
3312,667
3103,4591
1727,2821
74,2303
2126,485
1084,1562
4430,381
3928,3948
1454,1438
4875,1773
1461,2452
4880,3204
475,1555
2412,404
1500,1441
2028,3574
2395,1975
3967,66
3049,2578
1631,306
3706,1453
3585,771
1133,4665
4769,2113
4960,4416
1064,900
1101,2608
791,2703
1473,1137
3921,1654
4975,364
4538,4136
3620,3748
4025,2771
2952,1717
3012,3075
4418,2550
2555,3505
1455,4636
3547,586
3936,32
3329,4570
3310,3737
3790,515
2670,1105
4472,460
507,2272
2878,4328
4014,536
656,2139
2470,4058
2533,2921
4985,2713
4372,2368
2201,3308
4588,930
1790,3283
1579,3128
216,4105
905,4701
4863,3559
3188,956
676,1368
4343,2334
887,2521
1938,4166
4137,2996
2493,2818
4663,2706
1899,3726
4540,3935
4435,4861
3987,3997
4739,1279
2874,556
3055,2745
1818,4730
3286,2942
1715,4820
2976,3760
4282,1782
4331,2909
1933,2588
3598,1848
1502,743
3658,1438
2630,3039
2080,3583
2919,4039
4131,2212
2476,4774
348,80
4710,4026
4357,3633
4803,1164
824,4850
630,3891
2434,715
3607,1269
1747,1018
1958,1135
3788,4403
1718,1496
4625,732
3918,4467
3680,3155
963,1413
2904,2184
4523,749
4013,2521
3179,4841
3508,3616
2972,4544
2521,1144
3634,4070
1607,557
4000,351
4447,2987
3259,2252
3362,4410
3,547
2454,1527
1,664
485,3595
691,3416
4833,986
3224,2169
969,4056
2701,4565
1627,623
4309,4070
1795,293
747,3410
1713,1128
3823,4568
2490,2472
1242,217
4701,4799
193,814
1964,4741
2292,4806
3304,3080
2558,2008
173,1333
2210,2249
1167,4321
4359,743
3803,1085
2191,3441
2055,1994
1782,320
1051,3458
483,2344
22,2468
4005,1428
473,4920
4344,1483
3637,1895
4813,4641
4161,3525
3210,254
4170,3459
1512,1021
3282,3236
1671,3525
2643,824
2377,1417
126,2623
2254,3009
2151,2184
2392,3399
3722,4286
4389,3362
946,4317
3279,1610
3059,3562
3657,598
933,3381
4891,4603
4650,1300
3153,3236
1809,573
2499,436
196,1404
3711,829
3613,4078
917,1135
1268,4608
4864,1892
4315,1025
4380,2604
4925,4267
781,2253
2113,3048
4408,2676
1962,1293
4026,3212
1488,506
1898,1970
4536,1921
1886,4967
2481,1189
4561,3999
4166,3698
829,2203
311,3770
344,2852
1588,4009
3827,1512
2516,4532
3464,4020
1907,1161
3274,966
3267,1054
3787,665
2000,1844
1812,1315
3482,820
3194,3681
463,2846
7,3855
301,1285
3322,717
92,1129
4838,1047
2753,3171
169,2562
2318,262
1018,4382
4822,1978
4903,4625
3132,1250
166,3763
1194,26
1112,3128
363,4036
59,882
1260,199
900,3428
3036,2549
4153,1405
3128,778
1526,1562
2792,4395
1816,3733
3085,1441
3789,4665
1099,4431
4460,4387
232,91
2980,300
1467,2528
2483,888
3848,338
3149,3844
2137,2669
489,4248
372,3754
1483,428
3551,3996
2052,3263
4336,4582
904,2059
2037,624
718,587
4550,988
1958,2632
2169,3806
3660,2231
2804,1211
4118,1470
1124,3661
1898,2255
4685,4657
4654,794
3695,3389
1505,599
1779,4435
2,2913
652,1999
4913,3537
3641,156
3845,4463
1224,1652
1436,3392
792,940
198,1031
3794,3495
3184,28
4258,4030
436,650
740,1591
1632,4547
1573,486
1680,1354
4470,3263
103,2788
1346,2373
4907,2111
3264,4487
366,2313
1515,1380
3451,715
3604,288
2336,1223
2412,3407
3561,3920
1174,4940
1927,4528
2530,768
4799,1730
970,3533
2322,2128
4689,2497
388,2611
744,1989
3257,4096
3896,4148
96,2973
3176,150
1472,2521
4505,846
3170,3774
1430,2456
4528,351
2319,736
1192,4966
1926,166
4963,2434
1744,406
3581,926
1164,3107
1373,1719
3253,1654
4064,3809
1016,3290
2549,4188
4386,3068
2481,1465
4557,319
2234,2109
821,3821
4417,2389
4775,2221
2177,4246
403,339
4461,409
2237,4363
181,3600
3202,2956
1880,3101
3563,4389
1065,3559
2159,2417
3935,4674
772,2560
2560,4199
737,1053
1792,2970
3156,2411
3901,3021
4216,2851
2706,211
1145,2174
2997,2636
1409,2649
1016,2642
3689,3945
4538,3673
2257,3479
4580,4755
575,3139
3945,4913
361,839
2362,305
3711,4019
314,4197
4119,4220
2990,2126
3705,2489
2451,2865
2259,3396
1521,3692
1403,3466
3196,944
3242,2990
3813,874
1412,1200
1122,4726
1306,3142
1686,4205
519,3267
562,4736
2253,2712
1188,3530
656,1655
4862,2601
3379,403
4579,298
4561,4336
33,4493
2490,3301
588,3048
370,768
3067,1332
1032,1193
2475,2791
2670,4345
4378,250
2428,3058
1322,188
1244,1553
2852,1288
1360,1049
1648,4844
3214,3243
25,3421
664,1765
4940,875
758,2082
2319,4910
3885,1418
4013,1056
1077,4138
4157,4039
384,1259
1475,3290
359,2560
447,4872
4819,1036
2481,3170
4819,2394
2598,1853
387,2912
2437,3136
2437,849
431,473
3791,3188
2071,27
1478,3003
2989,4309
4515,4132
1639,1259
3053,1465
2942,1314
1642,2313
3288,3881
4945,2889
2420,1909
4616,1972
4061,1121
271,2962
898,2483
2004,1434
246,3482
2017,1088
2368,2995
284,1132
1280,2755
669,4929
2386,67
2055,1668
3447,1124
2323,3983
735,3352
2689,3483
3249,4022
3274,594
3219,2991
3449,966
260,3750
2096,3760
2388,1230
3509,1261
3421,2148
1980,4077
4702,2444
4688,4225
4652,1033
3285,2045
523,4978
3458,803
4210,1865
1798,2667
2559,1273
822,4493
4107,2779
2676,4847
2812,2505
4682,4956
1579,769
1432,4638
3608,180
1171,668
4702,217
3935,2768
2874,4963
2528,1573
2325,2449
1257,3893
473,2089
2643,732
501,3387
4373,4432
3905,1388
4468,4196
2031,3007
802,2027
2699,4910
3739,893
764,957
2903,4942
1783,4152
3183,184
43,1598
850,4039
1658,4919
3289,2424
2840,1625
3608,3265
3484,276
4817,4042
4697,4274
1772,3508
2808,3099
4822,2990
2960,3451
4535,185
2176,2867
1433,754
307,4699
3307,13
3694,1140
4358,185
3323,766
4947,4010
764,2119
2847,103
2059,356
1563,1136
4810,3859
2709,3916
4366,4767
4537,3490
3988,1508
3134,1879
4692,4270
3951,1546
3932,2961
4456,2792
4011,730
2679,3442
4391,1938
3754,988
947,4049
1461,941
1947,2974
4201,1005
4818,4417
4181,4716
1769,364
1070,2893
1710,1524
3508,2073
2509,1381
1916,2207
997,3711
4353,2914
1159,3148
3838,3126
2689,3169
4485,3314
4548,2856
273,4746
3421,4441
2743,3943
3463,3621
1400,4281
3732,68
2084,4741
4368,2100
529,1897
3903,4047
2776,3253
2403,3842
4443,3631
787,2397
4417,3438
3837,3386
2974,1961
2569,1361
3825,3211
3541,1827
4647,1130
2537,4781
4608,4380
4347,3172
908,656
1620,149
749,4526
3695,167
2958,1038
3496,4535
2474,3361
1617,1713
2191,4936
667,2734
3054,4395
2591,2036
4181,4205
1113,530
1683,1880
4758,3643
2582,4810
1429,3299
21,2876
4244,105
907,2052
3915,1011
1846,2580
3284,1779
4082,2459
1714,4811
1533,761
1680,207
3061,4053
4170,2954
4182,726
1800,2002
2823,2353
4372,1969
2205,2984
3344,4667
3266,1583
4224,1813
2587,3231
177,3631
2087,3338
2478,3179
319,4319
1235,3581
2190,2326
4058,2198
2153,509
978,2216
3913,2437
1700,2262
1648,3019
407,1014
4945,1516
1251,8
2438,487
2559,88
361,3788
3478,2655
4138,663
2398,392
3428,4261
816,1771
869,3443
2124,1442
4100,2622
2586,1580
2535,2936
4008,3099
365,823
1598,2285
2227,3245
3457,153
894,331
4769,160
270,2666
3667,2953
1305,992
343,4607
75,3540
4607,3043
455,1733
4006,700
3288,1699
4842,4890
2916,917
395,964
4157,3061
841,530
2710,54
617,653
4055,986
3062,2306
1579,417
3566,1510
374,1504
200,506
1876,4819
26,3655
2234,1406
3121,2310
972,4311
1559,2790
2719,4231
4906,4664
2467,4086
502,4519
1507,3333
1001,3959
742,930
1089,4543
1220,4656
1139,491
1014,2932
3262,3817
486,4163
227,475
2612,461
2780,1550
4259,933
2914,1055
4006,1055
2057,4974
4996,1316
2514,2909
1950,1757
4198,2017
3062,949
2777,671
159,1468
2596,757
2619,3137
1750,398
34,4844
3198,3602
1111,2802
4503,4453
3188,1149
1528,2264
1888,4613
4824,3126
818,1598
2098,4196
3740,4994
4487,1280
2930,3824
3924,3730
1159,2551
2488,583
4109,4520
476,677
2445,1792
4962,4022
1261,3625
2690,2532
2772,1442
1136,2946
1010,1909
2878,2894
2069,3919
925,695
4219,2010
4788,3301
3458,675
2418,4263
1423,2276
4291,3661
1627,3674
2446,2865
3945,4829
2106,3058
4169,3736
2506,684
3597,2728
4105,1011
2295,2189
4257,2432
2826,4110
3979,3332
4658,2172
50,1180
1044,3802
1235,1780
1811,393
4279,1819
2847,3580
2494,4124
74,1321
3284,3015
1977,1624
4085,640
1074,2374
208,4232
2345,293
2747,1199
3470,2262
1326,2237
1406,353
3455,1568
345,530
3351,1535
3374,3236
1674,3768
1794,1488
4897,1718
899,183
1239,2962
318,2990
4662,2026
4391,4081
551,1411
4386,1762
4376,2571
880,2195
4359,4317
2588,4866
1346,2663
810,709
2264,4933
923,3833
3712,1239
1897,2435
4903,956
4528,4601
1026,1004
1183,4863
2843,3227
4303,2084
242,2155
267,152
1281,4459
4539,4275
864,4312
3147,4448
2784,3634
3603,1160
3339,1559
453,2757
3051,4329
2784,4082
4680,793
1666,2622
4492,4388
508,1448
2861,179
1005,294
3959,697
216,796
3603,281
2173,2838
619,3255
1041,1096
4836,1460
4237,4972
1114,3766
2962,2227
897,1542
30,4676
1849,367
1207,282
3132,759
2146,567
2316,4589
1757,3727
2454,3902
199,4719
641,1894
4795,2991
2950,579
4930,2435
1956,3520
2115,1393
606,3799
1238,4194
2331,2033
3172,2846
4541,2856
356,2067
4663,4907
18,3889
3878,4882
4128,3698
1851,4651
4416,872
1375,2271
31,3555
1089,4928
3736,1900
2687,42
3623,2691
2629,3479
4562,3037
4400,1173
3766,399
1364,4143
1710,225
1151,2487
1840,3053
4270,70
2986,2530
1756,2127
2492,598
855,4782
3833,2284
1048,345
4166,2002
1810,2085
4615,4138
4346,1958
1457,79
464,2304
2046,4220
2045,1481
2794,1395
1567,79
371,2288
2456,789
2174,869
4758,3034
3115,1367
1720,1651
507,1757
2968,4520
3759,4265
1456,1719
4106,2902
1828,128
2046,4266
2455,1679
526,431
3165,4766
1299,4147
332,1304
3292,412
412,3900
3825,2728
825,828
1057,4393
2899,375
2973,3811
918,169
4150,467
602,3845
1695,247
571,2227
1721,2305
4375,2590
4206,544
310,2635
4441,4672
1901,874
4139,3616
701,4739
4470,1849
4137,2101
2800,541
2023,164
4827,1516
4889,3587
822,4926
3949,250
247,4890
1001,2827
3821,3795
1867,1966
2988,3617
2600,3974
1109,90
4192,4512
1879,1326
2728,3749
4233,3628
1471,833
179,2572
1283,1055
3191,4433
2108,3037
2759,4281
3937,627
1371,4330
1365,4343
4852,3061
1727,535
1928,2019
1664,2579
1550,2729
2602,4830
2828,678
3060,2293
4773,3825
3019,4658
4411,4387
2384,3494
2313,2529
4747,3213
3526,3464
1632,2623
3983,4269
3578,531
2983,3963
2039,4692
2811,171
4497,2647
2303,3707
